cohort_month,activity_month,cohort_customers,active_customers,retention_rate
2024-10,2026-01,545,185,0.3394
2024-10,2026-02,545,28,0.0514
2024-11,2024-11,318,318,1.0
2024-11,2024-12,318,106,0.3333
2024-11,2025-01,318,113,0.3553
2024-11,2025-02,318,95,0.2987
2024-11,2025-03,318,105,0.3302
2024-11,2025-04,318,113,0.3553
2024-11,2025-05,318,105,0.3302
2024-11,2025-06,318,116,0.3648
2024-11,2025-07,318,101,0.3176
2024-11,2025-08,318,109,0.3428
2024-11,2025-09,318,115,0.3616
2024-11,2025-10,318,112,0.3522
2024-11,2025-11,318,98,0.3082
2024-11,2025-12,318,125,0.3931
2024-11,2026-01,318,122,0.3836
2024-11,2026-02,318,18,0.0566
2024-12,2024-12,221,221,1.0
2024-12,2025-01,221,81,0.3665
2024-12,2025-02,221,68,0.3077
2024-12,2025-03,221,68,0.3077
2024-12,2025-04,221,84,0.3801
2024-12,2025-05,221,70,0.3167
2024-12,2025-06,221,74,0.3348
2024-12,2025-07,221,76,0.3439
2024-12,2025-08,221,72,0.3258
2024-12,2025-09,221,67,0.3032
2024-12,2025-10,221,77,0.3484
2024-12,2025-11,221,75,0.3394
2024-12,2025-12,221,70,0.3167
2024-12,2026-01,221,81,0.3665
2024-12,2026-02,221,11,0.0498
2025-01,2025-01,154,154,1.0
2025-01,2025-02,154,47,0.3052
2025-01,2025-03,154,65,0.4221
2025-01,2025-04,154,35,0.2273
2025-01,2025-05,154,46,0.2987
2025-01,2025-06,154,53,0.3442
2025-01,2025-07,154,57,0.3701
2025-01,2025-08,154,55,0.3571
2025-01,2025-09,154,64,0.4156
2025-01,2025-10,154,50,0.3247
2025-01,2025-11,154,40,0.2597
2025-01,2025-12,154,50,0.3247
2025-01,2026-01,154,54,0.3506
2025-01,2026-02,154,8,0.0519
2025-02,2025-02,96,96,1.0
2025-02,2025-03,96,40,0.4167
2025-02,2025-04,96,23,0.2396
2025-02,2025-05,96,38,0.3958
2025-02,2025-06,96,32,0.3333
2025-02,2025-07,96,40,0.4167
2025-02,2025-08,96,29,0.3021
2025-02,2025-09,96,37,0.3854
2025-02,2025-10,96,31,0.3229
2025-02,2025-11,96,26,0.2708
2025-02,2025-12,96,35,0.3646
2025-02,2026-01,96,33,0.3438
2025-02,2026-02,96,3,0.0313
2025-03,2025-03,67,67,1.0
2025-03,2025-04,67,25,0.3731
2025-03,2025-05,67,27,0.403
2025-03,2025-06,67,22,0.3284
2025-03,2025-07,67,19,0.2836
2025-03,2025-08,67,26,0.3881
2025-03,2025-09,67,23,0.3433
2025-03,2025-10,67,27,0.403
2025-03,2025-11,67,21,0.3134
2025-03,2025-12,67,21,0.3134
2025-03,2026-01,67,25,0.3731
2025-03,2026-02,67,4,0.0597
2025-04,2025-04,46,46,1.0
2025-04,2025-05,46,16,0.3478
2025-04,2025-06,46,16,0.3478
2025-04,2025-07,46,12,0.2609
2025-04,2025-08,46,15,0.3261
2025-04,2025-09,46,17,0.3696
2025-04,2025-10,46,22,0.4783
2025-04,2025-11,46,16,0.3478
2025-04,2025-12,46,24,0.5217
2025-04,2026-01,46,16,0.3478
2025-04,2026-02,46,6,0.1304
2025-05,2025-05,40,40,1.0
2025-05,2025-06,40,10,0.25
2025-05,2025-07,40,15,0.375
2025-05,2025-08,40,15,0.375
2025-05,2025-09,40,14,0.35
2025-05,2025-10,40,13,0.325
2025-05,2025-11,40,15,0.375
2025-05,2025-12,40,13,0.325
2025-05,2026-01,40,13,0.325
2025-05,2026-02,40,1,0.025
2025-06,2025-06,19,19,1.0
2025-06,2025-07,19,5,0.2632
2025-06,2025-08,19,7,0.3684
2025-06,2025-09,19,9,0.4737
2025-06,2025-10,19,8,0.4211
2025-06,2025-11,19,9,0.4737
2025-06,2025-12,19,7,0.3684
2025-06,2026-01,19,7,0.3684
2025-07,2025-07,19,19,1.0
2025-07,2025-08,19,5,0.2632
2025-07,2025-09,19,5,0.2632
2025-07,2025-10,19,8,0.4211
2025-07,2025-11,19,3,0.1579
2025-07,2025-12,19,4,0.2105
2025-07,2026-01,19,3,0.1579
2025-07,2026-02,19,1,0.0526
2025-08,2025-08,11,11,1.0
2025-08,2025-09,11,7,0.6364
2025-08,2025-10,11,5,0.4545
2025-08,2025-11,11,3,0.2727
2025-08,2025-12,11,2,0.1818
2025-08,2026-01,11,5,0.4545
2025-08,2026-02,11,1,0.0909
2025-09,2025-09,6,6,1.0
2025-09,2025-10,6,3,0.5
2025-09,2025-11,6,4,0.6667
2025-09,2025-12,6,1,0.1667
2025-09,2026-01,6,3,0.5
2025-10,2025-10,1,1,1.0
2025-10,2025-12,1,1,1.0
2025-11,2025-11,3,3,1.0
2025-11,2025-12,3,1,0.3333
2025-11,2026-01,3,2,0.6667
2025-12,2025-12,1,1,1.0
